Posttest,Pretest,Effort
-1.0515987591053473,-1.2575420960733792,NaN
NaN,-1.1187950131527118,NaN
NaN,-0.6794292505705989,NaN
0.609434765735581,NaN,0.7082295599182417
NaN,NaN,NaN
-0.3953879838595485,-0.28631251562870824,NaN
0.8555138064527554,0.8699131753768524,NaN
-0.2723484635009612,0.22242678841373842,0.9574152439253925
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.322342551565544,0.10680421931318237,NaN
NaN,NaN,NaN
-0.1288023564159427,-0.263188001808597,-0.03932749210321087
-0.08778918296308029,-0.07819189124770733,-0.5376988601175126
-2.384526896323376,-1.0725459855124895,NaN
NaN,-0.586931195290154,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.2806666098934905,NaN
-0.5799472643974294,-0.9800479302320446,-1.285255912138965
0.609434765735581,NaN,NaN
0.09677009757480062,0.3380493575142945,-1.0360702281318142
NaN,NaN,NaN
2.1884419436707843,NaN,NaN
0.34284913829197516,-0.07819189124770733,NaN
-0.35437481040668606,0.1299287331332936,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.910674388771711,-1.285255912138965
-0.826026305114604,-0.5406821676499316,NaN
NaN,-0.5406821676499316,NaN
NaN,NaN,NaN
1.5322311684249854,0.3611738713344057,0.4590438759110908
1.3681784746135357,1.471150534699744,NaN
NaN,NaN,NaN
-0.5594406776709981,NaN,NaN
-1.1746382794639345,NaN,NaN
NaN,NaN,NaN
-0.7029867847560166,0.3611738713344057,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.25184187677452996,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.322342551565544,NaN,NaN
0.7734874595470307,0.52304546807518415,0.20985819190393998
0.5069018321034249,NaN,NaN
NaN,NaN,NaN
-3.1022574317484684,NaN,NaN
-1.133625106011072,NaN,NaN
-3.061244258295606,-1.9512775106767155,-1.0360702281318142
-0.8465328918410352,-0.6563047367504876,-0.7868845441246634
-1.1746382794639345,-0.7950518196711549,NaN
NaN,-0.6331802229303765,NaN
-1.318184386548953,NaN,NaN
NaN,-3.6162425057247227,NaN
NaN,NaN,NaN
-0.21082870332166756,-0.6794292505705989,NaN
NaN,NaN,NaN
-0.7439999582088791,-0.6100557091102652,NaN
NaN,NaN,NaN
-0.25184187677452996,0.19930227459362723,NaN
-0.1082957696895115,0.10680421931318237,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.49792091749170453,NaN,NaN
NaN,NaN,NaN
-0.8055197183881727,NaN,NaN
1.0810862604434988,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.6462897741718525,NaN,NaN
-0.538934090944567,-0.17068994652815217,-0.7868845441246634
-0.9285592387467599,-1.442538206634269,NaN
-0.8670394785674663,NaN,NaN
0.3838623117448376,-0.12444091888792976,NaN
0.4863952453769937,-0.19381446034826338,NaN
NaN,NaN,NaN
-2.6511125237669817,NaN,NaN
NaN,NaN,NaN
-0.7439999582088791,NaN,NaN
NaN,NaN,NaN
-1.113118519284641,NaN,NaN
NaN,NaN,NaN
0.34284913829197516,1.3324034517790766,NaN
NaN,NaN,NaN
NaN,-1.026296957872267,-1.7836272801532669
NaN,NaN,NaN
0.5069018321034249,NaN,-0.5376988601175126
-0.5184275042181358,-0.9800479302320446,0.7082295599182417
NaN,NaN,NaN
NaN,NaN,NaN
-0.31336163695382363,-0.19381446034826338,NaN
NaN,-0.9337989025918222,NaN
0.07626351084836941,0.45367192661485056,1.2066009279325434
-1.2361580396432281,-0.7256782782108213,NaN
0.13778327102766305,0.499920954255073,-1.0360702281318142
-0.6824801980295855,-1.026296957872267,-1.0360702281318142
-1.0721053458317784,-0.7488027920309325,0.20985819190393998
-0.2723484635009612,0.29180032987407206,NaN
NaN,-2.0437755659571604,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.5479150055562872,-0.8875498749515998,NaN
0.5684215922827185,0.5924190095355178,1.2066009279325434
NaN,NaN,NaN
NaN,-0.9337989025918222,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.9569234164119333,-2.0328129641604176
0.4863952453769937,0.5924190095355178,-1.285255912138965
NaN,-1.0031724440521559,NaN
NaN,NaN,NaN
0.2608227913862503,0.52304546807518415,-0.2885131761103617
NaN,NaN,NaN
0.17879644448052548,-0.4019350847292643,NaN
-0.31336163695382363,0.24555130223384963,NaN
0.15828985775409427,-0.263188001808597,-0.7868845441246634
-0.5799472643974294,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.44538207192413126,0.4767964404349618,NaN
-0.9285592387467599,-0.586931195290154,-0.03932749210321087
-0.8670394785674663,-0.4019350847292643,NaN
NaN,0.82366414773663,NaN
-0.4158945705859797,NaN,NaN
NaN,NaN,NaN
NaN,0.6849170648159627,NaN
NaN,NaN,NaN
-0.5799472643974294,NaN,NaN
-0.35437481040668606,-0.3788105709091531,-0.5376988601175126
NaN,NaN,NaN
-0.2928550502273924,-0.5638066814700428,NaN
-0.641467024576723,-0.33256154326893067,-1.7836272801532669
-1.4002107334546778,-2.0437755659571604,NaN
-0.21082870332166756,-0.47130862618959796,-1.285255912138965
NaN,NaN,NaN
-2.7331388706727067,-1.9512775106767155,0.4590438759110908
-0.7850131316617415,-1.0956704993326007,NaN
NaN,-1.3962891789940464,NaN
-1.0105855856524848,-0.8644253611314886,-0.2885131761103617
0.15828985775409427,0.24555130223384963,NaN
-0.04677600951021786,-0.42505959854937553,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.46588865865056245,-0.5638066814700428,NaN
0.4863952453769937,0.19930227459362723,-0.2885131761103617
NaN,NaN,NaN
NaN,NaN,NaN
-0.2928550502273924,-0.6331802229303765,-0.5376988601175126
NaN,NaN,NaN
-0.7234933714824479,-1.9744020244968268,-1.7836272801532669
1.4091916480663982,NaN,NaN
-0.9900789989260537,-1.141919526972823,NaN
NaN,2.234259490763414,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.8587794553962707,NaN
NaN,NaN,NaN
0.2198096179333879,-0.031942863607484905,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.35437481040668606,NaN,-3.029555700189021
0.6709545259148746,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.2112930684331566,NaN
-0.47741433076527334,-0.42505959854937553,NaN
-1.502743667086834,NaN,-0.7868845441246634
NaN,NaN,NaN
NaN,NaN,NaN
-1.6462897741718525,-1.4656627204543802,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.03525033739550699,0.52304546807518415,0.20985819190393998
1.0605796737170676,NaN,-0.5376988601175126
NaN,NaN,NaN
-1.2361580396432281,-1.026296957872267,NaN
NaN,NaN,NaN
-0.7439999582088791,NaN,NaN
NaN,NaN,NaN
1.0195665002642051,0.7542906062762963,NaN
-0.2723484635009612,-0.10131640506781854,0.7082295599182417
0.711967699367737,0.939286716837186,-0.03932749210321087
NaN,NaN,NaN
NaN,NaN,NaN
-1.215651452916797,-1.3037911237136015,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.23133529004809877,-0.8181763334912662,-0.5376988601175126
1.3476718878871046,2.280508518403636,-0.03932749210321087
-1.0721053458317784,NaN,NaN
0.30183596483911274,-0.6563047367504876,NaN
-0.04677600951021786,NaN,NaN
NaN,NaN,NaN
0.322342551565544,-0.05506737742759612,-0.5376988601175126
NaN,NaN,NaN
0.0557569241219382,0.3149248436941833,NaN
NaN,NaN,NaN
-0.8465328918410352,2.3036330322237477,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.9337989025918222,0.4590438759110908
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.6969078586554922,NaN
0.1993030312069567,0.19930227459362723,NaN
1.5527377551514168,0.6386680371757403,1.2066009279325434
NaN,NaN,NaN
-1.0105855856524848,-1.234417582253268,NaN
-0.7029867847560166,-0.3788105709091531,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
-0.7029867847560166,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.34284913829197516,-0.2400634879884858,NaN
NaN,NaN,NaN
-0.16981552986880513,0.8930376891969636,-0.03932749210321087
-0.37488139713311724,NaN,0.4590438759110908
1.388685061339967,0.43054741279473935,1.4557866119396943
-2.2409807892383578,NaN,NaN
-1.8513556414361645,-0.5175576538298203,NaN
NaN,NaN,NaN
0.03525033739550699,NaN,NaN
-0.49792091749170453,0.3380493575142945,-1.285255912138965
NaN,NaN,NaN
NaN,NaN,NaN
-0.7850131316617415,-0.910674388771711,NaN
NaN,NaN,NaN
NaN,-0.5638066814700428,NaN
-0.4569077440388421,-3.6624915333649453,NaN
NaN,-0.30943702944881946,NaN
-0.1288023564159427,-0.05506737742759612,NaN
-1.502743667086834,-1.234417582253268,NaN
NaN,NaN,NaN
-3.040737671569175,NaN,NaN
-2.671619110493413,NaN,NaN
-0.06728259623664908,NaN,NaN
0.322342551565544,NaN,NaN
-0.7029867847560166,-0.8875498749515998,-0.7868845441246634
NaN,NaN,NaN
-0.005762836057355435,0.7774151200964076,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
-1.60527660071899,-1.881903969216382,NaN
NaN,NaN,NaN
0.5889281790091497,NaN,NaN
-1.892368814889027,NaN,NaN
NaN,-3.7781141024655014,-1.7836272801532669
NaN,NaN,NaN
-0.9490658254731912,NaN,NaN
-1.0310921723789161,NaN,NaN
NaN,-0.3556860570890419,NaN
-0.7439999582088791,-1.0725459855124895,NaN
NaN,NaN,NaN
0.7529808728205994,0.4767964404349618,0.7082295599182417
-0.2723484635009612,NaN,NaN
NaN,NaN,NaN
-0.23133529004809877,-0.5175576538298203,NaN
NaN,NaN,NaN
NaN,-1.234417582253268,NaN
NaN,NaN,NaN
-0.1082957696895115,NaN,NaN
NaN,NaN,NaN
NaN,-1.1881685546130456,NaN
-0.21082870332166756,0.24555130223384963,NaN
NaN,-0.9800479302320446,NaN
-0.2928550502273924,0.29180032987407206,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.0400730869906365,2.904870391546639,NaN
-0.04677600951021786,-0.14756543270804096,-0.2885131761103617
NaN,NaN,NaN
0.7324742860941682,NaN,NaN
0.1993030312069567,-0.17068994652815217,-0.7868845441246634
NaN,NaN,NaN
NaN,NaN,NaN
0.2608227913862503,-0.10131640506781854,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.2928550502273924,NaN,-1.0360702281318142
NaN,NaN,NaN
NaN,NaN,NaN
1.4707114082456918,NaN,NaN
NaN,0.3611738713344057,NaN
NaN,NaN,NaN
NaN,-0.8413008473113773,NaN
2.4960407445672526,1.6098976176204112,NaN
1.77831020914216,NaN,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
-0.641467024576723,-0.4019350847292643,NaN
0.2608227913862503,-0.263188001808597,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.28132937811268155,NaN,NaN
NaN,NaN,NaN
0.40436889847126883,NaN,NaN
-0.641467024576723,-0.17068994652815217,NaN
-0.7029867847560166,-0.47130862618959796,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.3386909732753842,NaN,-0.03932749210321087
NaN,NaN,NaN
NaN,NaN,NaN
1.675777275510004,0.5692944957154066,0.4590438759110908
-0.14930894314237392,-0.19381446034826338,NaN
NaN,-0.8413008473113773,NaN
NaN,NaN,NaN
1.3271653011606734,1.0780337997578533,0.20985819190393998
NaN,1.6561466452606335,NaN
NaN,NaN,NaN
NaN,-0.2169389741683746,NaN
-0.5594406776709981,-0.263188001808597,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.2361580396432281,-0.7488027920309325,-1.534441596146116
0.999059913537774,0.03743067785284873,NaN
-1.113118519284641,NaN,NaN
-0.08778918296308029,-0.6100557091102652,-0.2885131761103617
NaN,NaN,NaN
1.3476718878871046,1.054909285937742,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.3338682236802548,-0.7256782782108213,NaN
-3.1842837786541933,-1.5350362619147138,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,0.24555130223384963,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.641467024576723,-1.5119117480946025,-0.7868845441246634
0.6504479391884433,0.7774151200964076,NaN
-0.08778918296308029,-0.42505959854937553,1.2066009279325434
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.8875460652938976,-0.5638066814700428,NaN
-2.5485795901348256,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.07819189124770733,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.21082870332166756,NaN,NaN
2.824146132190152,2.558002684244971,1.4557866119396943
-0.2928550502273924,-0.44818411236948674,NaN
NaN,NaN,NaN
NaN,NaN,-0.7868845441246634
NaN,NaN,NaN
0.2608227913862503,NaN,NaN
NaN,NaN,NaN
1.306658714434242,0.6386680371757403,NaN
-1.113118519284641,-0.3788105709091531,-2.0328129641604176
0.1993030312069567,-0.2169389741683746,NaN
0.9785533268113428,NaN,-0.03932749210321087
NaN,NaN,NaN
-1.1951448661903659,NaN,NaN
NaN,NaN,NaN
-0.4569077440388421,-0.7256782782108213,0.7082295599182417
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.03525033739550699,-0.2169389741683746,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.06728259623664908,0.1299287331332936,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
0.9170335666320492,0.5692944957154066,NaN
0.8145006329998931,0.8005396339165187,NaN
-0.1288023564159427,NaN,NaN
-0.37488139713311724,NaN,NaN
NaN,-1.0956704993326007,NaN
NaN,NaN,NaN
-1.8103424679833022,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.8350072197263243,1.6098976176204112,0.4590438759110908
NaN,NaN,NaN
-0.641467024576723,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.026269422783786647,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.08778918296308029,-0.70255376439071,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.8555138064527554,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,0.9161622030170748,NaN
NaN,1.8411427558215232,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.6004538511238606,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.4569077440388421,0.17617776077351602,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.1187950131527118,NaN
NaN,NaN,NaN
0.24031620465981912,NaN,NaN
0.7529808728205994,0.45367192661485056,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
-4.31214604860791,NaN,NaN
0.44538207192413126,-0.6563047367504876,NaN
NaN,NaN,NaN
0.609434765735581,NaN,NaN
0.999059913537774,NaN,NaN
NaN,NaN,NaN
0.0557569241219382,-0.12444091888792976,NaN
-1.5847700139925587,NaN,NaN
NaN,NaN,NaN
0.3633557250184064,0.499920954255073,NaN
NaN,-0.3788105709091531,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.8965269799056179,NaN,NaN
-0.23133529004809877,-0.5175576538298203,-0.5376988601175126
0.24031620465981912,-0.44818411236948674,NaN
NaN,NaN,NaN
-1.4617304936339715,NaN,NaN
-0.826026305114604,0.3380493575142945,-1.0360702281318142
-0.7234933714824479,-0.5638066814700428,NaN
-0.7850131316617415,-0.3788105709091531,NaN
-0.47741433076527334,NaN,NaN
NaN,NaN,NaN
-0.25184187677452996,0.3380493575142945,NaN
-2.199967615785495,-1.0494214716923782,-1.285255912138965
NaN,NaN,NaN
-0.3338682236802548,NaN,NaN
1.1220994338963612,NaN,NaN
0.44538207192413126,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.8718622281625958,-0.12444091888792976,-2.5311843321747194
0.2198096179333879,NaN,NaN
NaN,NaN,NaN
-0.47741433076527334,-0.8875498749515998,NaN
NaN,NaN,NaN
-2.8151652175784316,-2.1362736212376054,NaN
NaN,-0.05506737742759612,NaN
NaN,NaN,NaN
-0.2928550502273924,NaN,NaN
1.4296982347928295,1.2399053964986317,-1.0360702281318142
NaN,-0.9337989025918222,NaN
NaN,NaN,NaN
0.44538207192413126,-0.12444091888792976,NaN
0.15828985775409427,NaN,NaN
-0.04677600951021786,NaN,NaN
-0.5594406776709981,NaN,NaN
NaN,NaN,NaN
0.34284913829197516,0.499920954255073,-0.03932749210321087
NaN,NaN,NaN
-0.49792091749170453,1.1705318550382982,NaN
-0.04677600951021786,-0.42505959854937553,-1.7836272801532669
NaN,0.939286716837186,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,0.3842983851545169,-1.534441596146116
0.40436889847126883,NaN,NaN
NaN,NaN,NaN
NaN,NaN,-1.285255912138965
0.40436889847126883,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.7324742860941682,NaN,NaN
0.1993030312069567,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.2928550502273924,NaN,NaN
-0.19032211659523635,-0.6331802229303765,-1.534441596146116
NaN,NaN,NaN
0.5889281790091497,0.7774151200964076,-0.03932749210321087
0.999059913537774,1.0780337997578533,-1.0360702281318142
NaN,NaN,NaN
NaN,NaN,NaN
0.322342551565544,0.8699131753768524,-0.7868845441246634
NaN,NaN,NaN
-0.8465328918410352,-0.5175576538298203,NaN
NaN,NaN,NaN
0.24031620465981912,-0.14756543270804096,NaN
-0.4569077440388421,0.43054741279473935,-1.0360702281318142
-0.3338682236802548,-0.17068994652815217,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.3633557250184064,NaN,NaN
0.46588865865056245,0.3611738713344057,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.6619736113031542,-0.586931195290154,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.03525033739550699,NaN,NaN
NaN,NaN,NaN
0.09677009757480062,-0.031942863607484905,1.2066009279325434
0.609434765735581,0.5461699818952954,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.47130862618959796,NaN
-0.5594406776709981,-0.6563047367504876,NaN
1.6347641020571415,1.2861544241388543,NaN
-0.9080526520203288,-0.7256782782108213,NaN
0.8555138064527554,NaN,NaN
-0.005762836057355435,0.45367192661485056,-0.2885131761103617
-0.9695724121996224,-0.14756543270804096,-0.03932749210321087
NaN,NaN,NaN
-0.23133529004809877,-0.47130862618959796,-0.7868845441246634
NaN,NaN,NaN
-0.4569077440388421,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.6299413524620121,-0.12444091888792976,-0.03932749210321087
NaN,NaN,NaN
-0.49792091749170453,-0.031942863607484905,NaN
NaN,-0.9569234164119333,NaN
0.7324742860941682,0.4767964404349618,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
2.167935356944353,0.7080415786360739,NaN
NaN,NaN,NaN
-0.23133529004809877,NaN,NaN
0.17879644448052548,NaN,-0.03932749210321087
NaN,NaN,NaN
NaN,-0.9569234164119333,NaN
-1.1951448661903659,-0.3556860570890419,0.4590438759110908
-0.7234933714824479,-1.2575420960733792,NaN
NaN,-0.8181763334912662,NaN
NaN,NaN,NaN
-1.3591975600018154,-0.8644253611314886,-2.2819986481675683
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.0810862604434988,1.0317847721176308,0.4590438759110908
-0.04677600951021786,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.2723484635009612,-0.7950518196711549,-1.0360702281318142
-1.502743667086834,0.29180032987407206,NaN
-0.5184275042181358,-0.5175576538298203,0.20985819190393998
0.2608227913862503,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.9580467400849115,NaN,NaN
NaN,NaN,NaN
-0.23133529004809877,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.60527660071899,-1.1187950131527118,NaN
-0.3953879838595485,NaN,1.2066009279325434
NaN,-0.7950518196711549,NaN
NaN,-0.2400634879884858,NaN
NaN,NaN,NaN
0.4248754851977,0.615543523355629,-1.534441596146116
0.11727668430123184,0.3380493575142945,NaN
0.30183596483911274,-0.07819189124770733,-0.03932749210321087
-1.1541316927375034,-0.8875498749515998,-0.7868845441246634
0.5274084188298561,0.43054741279473935,0.4590438759110908
NaN,NaN,NaN
0.15828985775409427,-0.19381446034826338,0.9574152439253925
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.234417582253268,-1.285255912138965
-0.47741433076527334,-0.33256154326893067,NaN
NaN,NaN,NaN
NaN,-1.442538206634269,NaN
-0.37488139713311724,-0.008818349787373692,-2.2819986481675683
NaN,NaN,NaN
-0.9900789989260537,NaN,NaN
0.34284913829197516,-0.30943702944881946,NaN
-0.19032211659523635,-0.10131640506781854,NaN
-1.7078095343511461,NaN,NaN
-1.215651452916797,-0.6331802229303765,NaN
0.07626351084836941,-0.5406821676499316,0.4590438759110908
NaN,-1.6506588310152697,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.25184187677452996,NaN,NaN
NaN,-0.263188001808597,NaN
-1.3386909732753842,-0.6331802229303765,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.2575420960733792,1.4557866119396943
0.07626351084836941,0.24555130223384963,-0.03932749210321087
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.09677009757480062,-0.5406821676499316,-0.5376988601175126
1.306658714434242,1.3555279655991879,-2.0328129641604176
NaN,NaN,NaN
-0.7029867847560166,-0.49443314000970917,NaN
NaN,NaN,NaN
NaN,-1.2806666098934905,-1.0360702281318142
-0.9490658254731912,-0.7950518196711549,NaN
NaN,-1.7662814001158258,NaN
-2.7331388706727067,-1.234417582253268,0.7082295599182417
NaN,NaN,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.7234933714824479,0.52304546807518415,-2.5311843321747194
-0.2928550502273924,NaN,NaN
-0.005762836057355435,0.43054741279473935,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.40436889847126883,0.8005396339165187,-0.03932749210321087
-1.2566646263696595,NaN,NaN
-0.6209604378502918,NaN,NaN
-0.19032211659523635,0.7311660924561851,0.4590438759110908
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.3271653011606734,2.6505007395254156,NaN
-0.2928550502273924,NaN,NaN
NaN,NaN,NaN
-0.4158945705859797,NaN,NaN
0.9580467400849115,1.6792711590807448,0.7082295599182417
-1.2566646263696595,-0.3788105709091531,-0.03932749210321087
0.8965269799056179,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.5069018321034249,NaN,NaN
NaN,NaN,NaN
1.2656455409813798,0.615543523355629,1.4557866119396943
-0.1288023564159427,0.8699131753768524,-0.2885131761103617
-1.0515987591053473,-0.7256782782108213,-1.285255912138965
0.4863952453769937,-0.031942863607484905,0.7082295599182417
NaN,NaN,NaN
-0.14930894314237392,-0.3556860570890419,0.20985819190393998
0.014743750669075777,0.1299287331332936,0.20985819190393998
0.8555138064527554,0.4767964404349618,NaN
NaN,-0.008818349787373692,NaN
0.6504479391884433,0.9855357444774084,NaN
0.7939940462734618,1.3092789379589653,NaN
NaN,NaN,NaN
-0.23133529004809877,0.1299287331332936,-0.03932749210321087
NaN,NaN,NaN
-0.7029867847560166,NaN,NaN
0.40436889847126883,-0.12444091888792976,1.4557866119396943
NaN,NaN,NaN
-0.19032211659523635,-0.8875498749515998,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.35437481040668606,-0.263188001808597,-1.285255912138965
NaN,NaN,NaN
NaN,NaN,NaN
0.44538207192413126,0.3842983851545169,1.2066009279325434
NaN,NaN,NaN
NaN,0.9161622030170748,-0.2885131761103617
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.03525033739550699,-0.586931195290154,NaN
NaN,NaN,NaN
0.5479150055562872,-0.6794292505705989,-0.5376988601175126
0.8145006329998931,0.26867581605396085,NaN
NaN,NaN,NaN
-0.641467024576723,NaN,NaN
-1.0721053458317784,-0.17068994652815217,NaN
-0.8465328918410352,-0.8413008473113773,NaN
0.34284913829197516,-0.14756543270804096,0.7082295599182417
0.11727668430123184,-0.17068994652815217,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.16981552986880513,-0.30943702944881946,-0.2885131761103617
0.6914611126413058,0.6849170648159627,NaN
-0.23133529004809877,NaN,NaN
-0.3953879838595485,NaN,NaN
0.13778327102766305,0.82366414773663,1.2066009279325434
0.8760203931791867,1.1474073412181869,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.40436889847126883,NaN,NaN
NaN,NaN,NaN
-0.08778918296308029,-0.2169389741683746,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-1.2575420960733792,NaN
-0.005762836057355435,0.014306164032737519,0.4590438759110908
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.9080526520203288,-0.7950518196711549,NaN
NaN,NaN,NaN
0.30183596483911274,0.29180032987407206,1.2066009279325434
0.9580467400849115,0.7311660924561851,1.2066009279325434
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.0310921723789161,NaN,NaN
1.4091916480663982,NaN,-0.7868845441246634
NaN,-1.0031724440521559,-2.2819986481675683
NaN,NaN,NaN
-0.4569077440388421,NaN,NaN
-1.4412239069075403,-1.9744020244968268,NaN
-1.4617304936339715,-1.0031724440521559,-0.2885131761103617
-0.9490658254731912,-0.8181763334912662,-1.0360702281318142
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-2.6921256972198444,NaN,NaN
-0.5594406776709981,-0.30943702944881946,-1.0360702281318142
-1.1541316927375034,-0.47130862618959796,NaN
-0.3338682236802548,NaN,1.2066009279325434
-0.31336163695382363,-0.910674388771711,-1.7836272801532669
-0.826026305114604,-0.70255376439071,NaN
-0.7439999582088791,-0.6563047367504876,-0.5376988601175126
-0.4158945705859797,NaN,NaN
NaN,-1.0725459855124895,NaN
0.5069018321034249,NaN,NaN
NaN,-0.8875498749515998,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.113118519284641,-0.28631251562870824,-0.2885131761103617
-0.6209604378502918,-0.49443314000970917,NaN
